팜맵고유번호, 영상촬영년도, PNU지번코드, 법정읍면동코드, 법정읍면동명, 변경구분코드, 변경구분명, 지번, 판독코드, 판독명, 판독영상구분코드, 판독영상구분명, 판독입력일자, 갱신이력코드, 갱신이력명, 도엽번호
05649602, 2017, 2915511800104860012, 29155118, 도금동, 01, 유지, 486-12답, 01, 논, 01, 항공영상, 20181130, , , 35616064
05649613, 2017, 2915511800104860015, 29155118, 도금동, 01, 유지, 486-15답, 01, 논, 01, 항공영상, 20181130, , , 35616064
05649610, 2017, 2915511800104860016, 29155118, 도금동, 01, 유지, 486-16답, 01, 논, 01, 항공영상, 20181130, , , 35616064
05649611, 2017, 2915511800104860017, 29155118, 도금동, 01, 유지, 486-17답, 01, 논, 01, 항공영상, 20181130, , , 35616064
05649612, 2017, 2915511800104860018, 29155118, 도금동, 01, 유지, 486-18답, 01, 논, 01, 항공영상, 20181130, , , 35616064
05649624, 2017, 2915511800104860020, 29155118, 도금동, 01, 유지, 486-20답, 01, 논, 01, 항공영상, 20181130, , , 35616064
05649615, 2017, 2915511800104860022, 29155118, 도금동, 01, 유지, 486-22답, 01, 논, 01, 항공영상, 20181130, , , 35616064
05649623, 2017, 2915511800104860023, 29155118, 도금동, 01, 유지, 486-23답, 01, 논, 01, 항공영상, 20181130, , , 35616064
05649614, 2017, 2915511800104860024, 29155118, 도금동, 01, 유지, 486-24답, 01, 논, 01, 항공영상, 20181130, , , 35616064
05649621, 2017, 2915511800104870000, 29155118, 도금동, 01, 유지, 487답, 01, 논, 01, 항공영상, 20181130, , , 35616064
05649595, 2017, 2915511800104880000, 29155118, 도금동, 01, 유지, 488답, 01, 논, 01, 항공영상, 20181130, , , 35616064
05649597, 2017, 2915511800104880001, 29155118, 도금동, 01, 유지, 488-1답, 01, 논, 01, 항공영상, 20181130, , , 35616064
05649584, 2017, 2915511800104880002, 29155118, 도금동, 01, 유지, 488-2답, 01, 논, 01, 항공영상, 20181130, , , 35616064
05649583, 2017, 2915511800104880004, 29155118, 도금동, 01, 유지, 488-4답, 01, 논, 01, 항공영상, 20181130, , , 35616064
05649588, 2017, 2915511800104880005, 29155118, 도금동, 01, 유지, 488-5답, 01, 논, 01, 항공영상, 20181130, , , 35616064
05649593, 2017, 2915511800104880006, 29155118, 도금동, 01, 유지, 488-6답, 01, 논, 01, 항공영상, 20181130, , , 35616064
05649589, 2017, 2915511800104880007, 29155118, 도금동, 01, 유지, 488-7답, 01, 논, 01, 항공영상, 20181130, , , 35616064
05649590, 2017, 2915511800104880008, 29155118, 도금동, 01, 유지, 488-8답, 01, 논, 01, 항공영상, 20181130, , , 35616064
05649581, 2017, 2915511800104880009, 29155118, 도금동, 01, 유지, 488-9답, 01, 논, 01, 항공영상, 20181130, , , 35616064
05649587, 2017, 2915511800104880011, 29155118, 도금동, 01, 유지, 488-11답, 01, 논, 01, 항공영상, 20181130, , , 35616064
05649582, 2017, 2915511800104880012, 29155118, 도금동, 01, 유지, 488-12답, 01, 논, 01, 항공영상, 20181130, , , 35616064
05649580, 2017, 2915511800104880015, 29155118, 도금동, 01, 유지, 488-15답, 01, 논, 01, 항공영상, 20181130, , , 35616074
05649585, 2017, 2915511800104880018, 29155118, 도금동, 01, 유지, 488-18답, 01, 논, 01, 항공영상, 20181130, , , 35616074
05649594, 2017, 2915511800104880020, 29155118, 도금동, 01, 유지, 488-20답, 01, 논, 01, 항공영상, 20181130, , , 35616074
05649586, 2017, 2915511800104880021, 29155118, 도금동, 01, 유지, 488-21답, 01, 논, 01, 항공영상, 20181130, , , 35616074
05649579, 2017, 2915511800104880022, 29155118, 도금동, 01, 유지, 488-22답, 01, 논, 01, 항공영상, 20181130, , , 35616074
05649591, 2017, 2915511800104880023, 29155118, 도금동, 01, 유지, 488-23답, 01, 논, 01, 항공영상, 20181130, , , 35616074
05649596, 2017, 2915511800104880024, 29155118, 도금동, 01, 유지, 488-24답, 01, 논, 01, 항공영상, 20181130, , , 35616074
05646632, 2017, 2915511800104890000, 29155118, 도금동, 01, 유지, 489답, 01, 논, 01, 항공영상, 20181130, , , 35616074
05646629, 2017, 2915511800104890004, 29155118, 도금동, 01, 유지, 489-4답, 01, 논, 01, 항공영상, 20181130, , , 35616074
05646631, 2017, 2915511800104890005, 29155118, 도금동, 01, 유지, 489-5답, 01, 논, 01, 항공영상, 20181130, , , 35616074
05646630, 2017, 2915511800104890006, 29155118, 도금동, 01, 유지, 489-6답, 01, 논, 01, 항공영상, 20181130, , , 35616074
05646628, 2017, 2915511800104900001, 29155118, 도금동, 01, 유지, 490-1답, 01, 논, 01, 항공영상, 20181130, , , 35616074
05646627, 2017, 2915511800104900002, 29155118, 도금동, 01, 유지, 490-2답, 01, 논, 01, 항공영상, 20181130, , , 35616074
05646633, 2017, 2915511800104900003, 29155118, 도금동, 01, 유지, 490-3답, 01, 논, 01, 항공영상, 20181130, , , 35616074
05646634, 2017, 2915511800104900004, 29155118, 도금동, 01, 유지, 490-4답, 01, 논, 01, 항공영상, 20181130, , , 35616074
05646610, 2017, 2915511800104910000, 29155118, 도금동, 01, 유지, 491답, 01, 논, 01, 항공영상, 20181130, , , 35616074
05646612, 2017, 2915511800104910004, 29155118, 도금동, 01, 유지, 491-4답, 01, 논, 01, 항공영상, 20181130, , , 35616074
05646614, 2017, 2915511800104910005, 29155118, 도금동, 01, 유지, 491-5답, 01, 논, 01, 항공영상, 20181130, , , 35616074
05646625, 2017, 2915511800104910006, 29155118, 도금동, 01, 유지, 491-6답, 01, 논, 01, 항공영상, 20181130, , , 35616074
05646615, 2017, 2915511800104910007, 29155118, 도금동, 01, 유지, 491-7답, 01, 논, 01, 항공영상, 20181130, , , 35616074
05646616, 2017, 2915511800104910008, 29155118, 도금동, 01, 유지, 491-8답, 01, 논, 01, 항공영상, 20181130, , , 35616074
05646620, 2017, 2915511800104920000, 29155118, 도금동, 01, 유지, 492답, 01, 논, 01, 항공영상, 20181130, , , 35616074
05646619, 2017, 2915511800104920001, 29155118, 도금동, 01, 유지, 492-1답, 01, 논, 01, 항공영상, 20181130, , , 35616074
05646622, 2017, 2915511800104920004, 29155118, 도금동, 01, 유지, 492-4답, 01, 논, 01, 항공영상, 20181130, , , 35616074
05646624, 2017, 2915511800104920005, 29155118, 도금동, 01, 유지, 492-5답, 01, 논, 01, 항공영상, 20181130, , , 35616074
05646621, 2017, 2915511800104920006, 29155118, 도금동, 01, 유지, 492-6답, 01, 논, 01, 항공영상, 20181130, , , 35616074
05646618, 2017, 2915511800104920008, 29155118, 도금동, 01, 유지, 492-8답, 01, 논, 01, 항공영상, 20181130, , , 35616074
05646626, 2017, 2915511800104920009, 29155118, 도금동, 01, 유지, 492-9답, 01, 논, 01, 항공영상, 20181130, , , 35616074
05646617, 2017, 2915511800104920010, 29155118, 도금동, 01, 유지, 492-10답, 01, 논, 01, 항공영상, 20181130, , , 35616074
05592435, 2017, 2915511900101540003, 29155119, 승촌동, 01, 유지, 154-3답, 01, 논, 01, 항공영상, 20181130, , , 35616071
05592431, 2017, 2915511900101540016, 29155119, 승촌동, 01, 유지, 154-16답, 01, 논, 01, 항공영상, 20181130, , , 35616071
05592436, 2017, 2915511900101540021, 29155119, 승촌동, 01, 유지, 154-21 답, 01, 논, 01, 항공영상, 20181130, , , 35616071
05592404, 2017, 2915511900101560000, 29155119, 승촌동, 01, 유지, 156답, 01, 논, 01, 항공영상, 20181130, , , 35616071
05592406, 2017, 2915511900101560000, 29155119, 승촌동, 01, 유지, 156답, 01, 논, 01, 항공영상, 20181130, , , 35616071
05592405, 2017, 2915511900101560001, 29155119, 승촌동, 01, 유지, 156-1답, 01, 논, 01, 항공영상, 20181130, , , 35616071
05592400, 2017, 2915511900101560002, 29155119, 승촌동, 01, 유지, 156-2답, 01, 논, 01, 항공영상, 20181130, , , 35616071
05592402, 2017, 2915511900101560002, 29155119, 승촌동, 01, 유지, 156-2답, 01, 논, 01, 항공영상, 20181130, , , 35616071
05592399, 2017, 2915511900101560003, 29155119, 승촌동, 01, 유지, 156-3답, 01, 논, 01, 항공영상, 20181130, , , 35616071
05592426, 2017, 2915511900101580003, 29155119, 승촌동, 01, 유지, 158-3답, 01, 논, 01, 항공영상, 20181130, , , 35616071
05592427, 2017, 2915511900101580004, 29155119, 승촌동, 01, 유지, 158-4답, 01, 논, 01, 항공영상, 20181130, , , 35616071
05592424, 2017, 2915511900101580014, 29155119, 승촌동, 01, 유지, 158-14답, 01, 논, 01, 항공영상, 20181130, , , 35616071
05592419, 2017, 2915511900101590003, 29155119, 승촌동, 01, 유지, 159-3답, 01, 논, 01, 항공영상, 20181130, , , 35616071
05592421, 2017, 2915511900101590005, 29155119, 승촌동, 01, 유지, 159-5답, 01, 논, 01, 항공영상, 20181130, , , 35616071
05592463, 2017, 2915511900101600000, 29155119, 승촌동, 01, 유지, 160답, 01, 논, 01, 항공영상, 20181130, , , 35616071
05592464, 2017, 2915511900101600003, 29155119, 승촌동, 01, 유지, 160-3답, 01, 논, 01, 항공영상, 20181130, , , 35616071
05592465, 2017, 2915511900101600005, 29155119, 승촌동, 01, 유지, 160-5답, 01, 논, 01, 항공영상, 20181130, , , 35616071
05592461, 2017, 2915511900101600008, 29155119, 승촌동, 01, 유지, 160-8답, 01, 논, 01, 항공영상, 20181130, , , 35616071
05592459, 2017, 2915511900101600009, 29155119, 승촌동, 01, 유지, 160-9답, 01, 논, 01, 항공영상, 20181130, , , 35616071
05592460, 2017, 2915511900101600009, 29155119, 승촌동, 01, 유지, 160-9답, 01, 논, 01, 항공영상, 20181130, , , 35616071
05592458, 2017, 2915511900101600011, 29155119, 승촌동, 01, 유지, 160-11답, 01, 논, 01, 항공영상, 20181130, , , 35616071
05592456, 2017, 2915511900101600014, 29155119, 승촌동, 01, 유지, 160-14답, 01, 논, 01, 항공영상, 20181130, , , 35616071
05592457, 2017, 2915511900101600015, 29155119, 승촌동, 01, 유지, 160-15답, 01, 논, 01, 항공영상, 20181130, , , 35616071
05592451, 2017, 2915511900101610000, 29155119, 승촌동, 01, 유지, 161답, 01, 논, 01, 항공영상, 20181130, , , 35616071
05592454, 2017, 2915511900101610000, 29155119, 승촌동, 01, 유지, 161답, 01, 논, 01, 항공영상, 20181130, , , 35616071
05592446, 2017, 2915511900101610008, 29155119, 승촌동, 01, 유지, 161-8답, 01, 논, 01, 항공영상, 20181130, , , 35616071
05592447, 2017, 2915511900101610010, 29155119, 승촌동, 01, 유지, 161-10답, 01, 논, 01, 항공영상, 20181130, , , 35616071
05592445, 2017, 2915511900101620009, 29155119, 승촌동, 01, 유지, 162-9답, 01, 논, 01, 항공영상, 20181130, , , 35616071
05592494, 2017, 2915511900101630003, 29155119, 승촌동, 01, 유지, 163-3답, 01, 논, 01, 항공영상, 20181130, , , 35616071
05592495, 2017, 2915511900101630005, 29155119, 승촌동, 01, 유지, 163-5답, 01, 논, 01, 항공영상, 20181130, , , 35616071
05592496, 2017, 2915511900101630006, 29155119, 승촌동, 01, 유지, 163-6답, 01, 논, 01, 항공영상, 20181130, , , 35616071
05592497, 2017, 2915511900101630008, 29155119, 승촌동, 01, 유지, 163-8답, 01, 논, 01, 항공영상, 20181130, , , 35616071
05592498, 2017, 2915511900101630009, 29155119, 승촌동, 01, 유지, 163-9답, 01, 논, 01, 항공영상, 20181130, , , 35616071
05592500, 2017, 2915511900101630011, 29155119, 승촌동, 01, 유지, 163-11답, 01, 논, 01, 항공영상, 20181130, , , 35616071
05592501, 2017, 2915511900101630013, 29155119, 승촌동, 01, 유지, 163-13답, 01, 논, 01, 항공영상, 20181130, , , 35616071
05592440, 2017, 2915511900101640010, 29155119, 승촌동, 01, 유지, 164-10답, 01, 논, 01, 항공영상, 20181130, , , 35616071
05592476, 2017, 2915511900101940002, 29155119, 승촌동, 01, 유지, 194-2답, 01, 논, 01, 항공영상, 20181130, , , 35616071
05592474, 2017, 2915511900101940005, 29155119, 승촌동, 01, 유지, 194-5 답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05592492, 2017, 2915511900101980003, 29155119, 승촌동, 01, 유지, 198-3답, 01, 논, 01, 항공영상, 20181130, , , 35616071
05592512, 2017, 2915511900101980004, 29155119, 승촌동, 01, 유지, 198-4답, 01, 논, 01, 항공영상, 20181130, , , 35616071
05592493, 2017, 2915511900101980006, 29155119, 승촌동, 01, 유지, 198-6답, 01, 논, 01, 항공영상, 20181130, , , 35616071
05592511, 2017, 2915511900101980007, 29155119, 승촌동, 01, 유지, 198-7답, 01, 논, 01, 항공영상, 20181130, , , 35616071
05592491, 2017, 2915511900101980008, 29155119, 승촌동, 01, 유지, 198-8답, 01, 논, 01, 항공영상, 20181130, , , 35616071
05592490, 2017, 2915511900101980009, 29155119, 승촌동, 01, 유지, 198-9답, 01, 논, 01, 항공영상, 20181130, , , 35616071
05592509, 2017, 2915511900101980010, 29155119, 승촌동, 01, 유지, 198-10답, 01, 논, 01, 항공영상, 20181130, , , 35616071
05592510, 2017, 2915511900101980011, 29155119, 승촌동, 01, 유지, 198-11답, 01, 논, 01, 항공영상, 20181130, , , 35616071
05592508, 2017, 2915511900101980012, 29155119, 승촌동, 01, 유지, 198-12답, 01, 논, 01, 항공영상, 20181130, , , 35616071
05592507, 2017, 2915511900101980013, 29155119, 승촌동, 01, 유지, 198-13답, 01, 논, 01, 항공영상, 20181130, , , 35616071
05592506, 2017, 2915511900101980016, 29155119, 승촌동, 01, 유지, 198-16답, 01, 논, 01, 항공영상, 20181130, , , 35616071
05592505, 2017, 2915511900101980017, 29155119, 승촌동, 01, 유지, 198-17답, 01, 논, 01, 항공영상, 20181130, , , 35616071
05592485, 2017, 2915511900102000004, 29155119, 승촌동, 01, 유지, 200-4답, 01, 논, 01, 항공영상, 20181130, , , 35616071
05592484, 2017, 2915511900102000005, 29155119, 승촌동, 01, 유지, 200-5답, 01, 논, 01, 항공영상, 20181130, , , 35616071
05592483, 2017, 2915511900102000006, 29155119, 승촌동, 01, 유지, 200-6답, 01, 논, 01, 항공영상, 20181130, , , 35616071
05592481, 2017, 2915511900102000008, 29155119, 승촌동, 01, 유지, 200-8답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05592482, 2017, 2915511900102000008, 29155119, 승촌동, 01, 유지, 200-8답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05592487, 2017, 2915511900102000011, 29155119, 승촌동, 01, 유지, 200-11답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05592480, 2017, 2915511900102010000, 29155119, 승촌동, 01, 유지, 201답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05592231, 2017, 2915511900102010001, 29155119, 승촌동, 01, 유지, 201-1답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05592233, 2017, 2915511900102010002, 29155119, 승촌동, 01, 유지, 201-2답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05592232, 2017, 2915511900102010004, 29155119, 승촌동, 01, 유지, 201-4답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05592248, 2017, 2915511900102010006, 29155119, 승촌동, 01, 유지, 201-6답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05592247, 2017, 2915511900102010007, 29155119, 승촌동, 01, 유지, 201-7답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05592246, 2017, 2915511900102010010, 29155119, 승촌동, 01, 유지, 201-10답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05590659, 2017, 2915511900102010014, 29155119, 승촌동, 01, 유지, 201-14답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05592578, 2017, 2915511900102050000, 29155119, 승촌동, 01, 유지, 205답, 01, 논, 01, 항공영상, 20181130, , , 35616071
05590538, 2017, 2915511900102050003, 29155119, 승촌동, 01, 유지, 205-3답, 01, 논, 01, 항공영상, 20181130, , , 35616071
05592577, 2017, 2915511900102050004, 29155119, 승촌동, 01, 유지, 205-4답, 01, 논, 01, 항공영상, 20181130, , , 35616071
05592575, 2017, 2915511900102050006, 29155119, 승촌동, 01, 유지, 205-6답, 01, 논, 01, 항공영상, 20181130, , , 35616071
05592574, 2017, 2915511900102050007, 29155119, 승촌동, 01, 유지, 205-7답, 01, 논, 01, 항공영상, 20181130, , , 35616071
05592573, 2017, 2915511900102050008, 29155119, 승촌동, 01, 유지, 205-8답, 01, 논, 01, 항공영상, 20181130, , , 35616071
05592572, 2017, 2915511900102050011, 29155119, 승촌동, 01, 유지, 205-11답, 01, 논, 01, 항공영상, 20181130, , , 35616071
05592571, 2017, 2915511900102050012, 29155119, 승촌동, 01, 유지, 205-12답, 01, 논, 01, 항공영상, 20181130, , , 35616071
05592580, 2017, 2915511900102050013, 29155119, 승촌동, 01, 유지, 205-13답, 01, 논, 01, 항공영상, 20181130, , , 35616071
05592581, 2017, 2915511900102050017, 29155119, 승촌동, 01, 유지, 205-17답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05592576, 2017, 2915511900102050018, 29155119, 승촌동, 01, 유지, 205-18답, 01, 논, 01, 항공영상, 20181130, , , 35616071
05592586, 2017, 2915511900102060001, 29155119, 승촌동, 01, 유지, 206-1답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05592585, 2017, 2915511900102060003, 29155119, 승촌동, 01, 유지, 206-3답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05592584, 2017, 2915511900102060004, 29155119, 승촌동, 01, 유지, 206-4답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05592582, 2017, 2915511900102060006, 29155119, 승촌동, 01, 유지, 206-6답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05590522, 2017, 2915511900102060008, 29155119, 승촌동, 01, 유지, 206-8답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05592229, 2017, 2915511900102060011, 29155119, 승촌동, 01, 유지, 206-11답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05592230, 2017, 2915511900102060012, 29155119, 승촌동, 01, 유지, 206-12답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05592583, 2017, 2915511900102060015, 29155119, 승촌동, 02, 변경, 206-15도, 01, 논, 01, 항공영상, 20181130, , , 35616072
05592244, 2017, 2915511900102070000, 29155119, 승촌동, 01, 유지, 207답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05592239, 2017, 2915511900102070001, 29155119, 승촌동, 01, 유지, 207-1답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05592240, 2017, 2915511900102070003, 29155119, 승촌동, 01, 유지, 207-3답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05592241, 2017, 2915511900102070004, 29155119, 승촌동, 01, 유지, 207-4답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05592242, 2017, 2915511900102070005, 29155119, 승촌동, 01, 유지, 207-5답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05592243, 2017, 2915511900102070007, 29155119, 승촌동, 01, 유지, 207-7답, 01, 논, 01, 항공영상, 20181130, , , 35616072
05592238, 2017, 2915511900102070008, 29155119, 승촌동, 01, 유지, 207-8답, 01, 논, 01, 항공영상, 20181130, , , 35616072
