팜맵고유번호, 영상촬영년도, PNU지번코드, 법정읍면동코드, 법정읍면동명, 변경구분코드, 변경구분명, 지번, 판독코드, 판독명, 판독영상구분코드, 판독영상구분명, 판독입력일자, 갱신이력코드, 갱신이력명, 도엽번호
05601508, 2017, 2917011800102550001, 29170118, 충효동, 01, 유지, 255-1답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601497, 2017, 2917011800102560001, 29170118, 충효동, 01, 유지, 256-1답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601498, 2017, 2917011800102560001, 29170118, 충효동, 01, 유지, 256-1답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601510, 2017, 2917011800102570001, 29170118, 충효동, 01, 유지, 257-1답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601515, 2017, 2917011800102570001, 29170118, 충효동, 01, 유지, 257-1답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601514, 2017, 2917011800102570001, 29170118, 충효동, 01, 유지, 257-1답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601509, 2017, 2917011800102580001, 29170118, 충효동, 01, 유지, 258-1답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601527, 2017, 2917011800102580001, 29170118, 충효동, 01, 유지, 258-1답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601520, 2017, 2917011800102590001, 29170118, 충효동, 01, 유지, 259-1답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601518, 2017, 2917011800102590002, 29170118, 충효동, 01, 유지, 259-2답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601519, 2017, 2917011800102590002, 29170118, 충효동, 01, 유지, 259-2답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601521, 2017, 2917011800102590002, 29170118, 충효동, 01, 유지, 259-2답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05573548, 2017, 2917011800102610000, 29170118, 충효동, 01, 유지, 261답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601524, 2017, 2917011800102610000, 29170118, 충효동, 01, 유지, 261답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601525, 2017, 2917011800102610000, 29170118, 충효동, 01, 유지, 261답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601526, 2017, 2917011800102610000, 29170118, 충효동, 01, 유지, 261답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601523, 2017, 2917011800102610000, 29170118, 충효동, 01, 유지, 261답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601531, 2017, 2917011800102620000, 29170118, 충효동, 01, 유지, 262답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601522, 2017, 2917011800102630000, 29170118, 충효동, 01, 유지, 263답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05573549, 2017, 2917011800102650000, 29170118, 충효동, 01, 유지, 265답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601555, 2017, 2917011800102650000, 29170118, 충효동, 01, 유지, 265답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601548, 2017, 2917011800102650000, 29170118, 충효동, 01, 유지, 265답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601561, 2017, 2917011800102650000, 29170118, 충효동, 01, 유지, 265답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601557, 2017, 2917011800102670000, 29170118, 충효동, 01, 유지, 267답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601550, 2017, 2917011800102670000, 29170118, 충효동, 01, 유지, 267답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601551, 2017, 2917011800102680001, 29170118, 충효동, 01, 유지, 268-1답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601560, 2017, 2917011800102680001, 29170118, 충효동, 01, 유지, 268-1답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601547, 2017, 2917011800102680001, 29170118, 충효동, 01, 유지, 268-1답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601562, 2017, 2917011800102680001, 29170118, 충효동, 01, 유지, 268-1답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601566, 2017, 2917011800102680002, 29170118, 충효동, 01, 유지, 268-2답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601568, 2017, 2917011800102680002, 29170118, 충효동, 01, 유지, 268-2답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601569, 2017, 2917011800102680002, 29170118, 충효동, 01, 유지, 268-2답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601570, 2017, 2917011800102680002, 29170118, 충효동, 01, 유지, 268-2답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601571, 2017, 2917011800102680002, 29170118, 충효동, 01, 유지, 268-2답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601552, 2017, 2917011800102680003, 29170118, 충효동, 01, 유지, 268-3답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601553, 2017, 2917011800102680003, 29170118, 충효동, 01, 유지, 268-3답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601554, 2017, 2917011800102680003, 29170118, 충효동, 01, 유지, 268-3답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601556, 2017, 2917011800102680003, 29170118, 충효동, 01, 유지, 268-3답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601563, 2017, 2917011800102680003, 29170118, 충효동, 01, 유지, 268-3답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601559, 2017, 2917011800102690004, 29170118, 충효동, 01, 유지, 269-4 답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601499, 2017, 2917011800102690005, 29170118, 충효동, 01, 유지, 269-5 답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601502, 2017, 2917011800102690005, 29170118, 충효동, 01, 유지, 269-5 답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601485, 2017, 2917011800102710000, 29170118, 충효동, 01, 유지, 271답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601486, 2017, 2917011800102710000, 29170118, 충효동, 01, 유지, 271답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601487, 2017, 2917011800102710000, 29170118, 충효동, 01, 유지, 271답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601415, 2017, 2917011800102760000, 29170118, 충효동, 01, 유지, 276답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601425, 2017, 2917011800102770001, 29170118, 충효동, 01, 유지, 277-1답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601418, 2017, 2917011800102770002, 29170118, 충효동, 01, 유지, 277-2 답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601416, 2017, 2917011800102770003, 29170118, 충효동, 01, 유지, 277-3답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601420, 2017, 2917011800102770003, 29170118, 충효동, 01, 유지, 277-3답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601419, 2017, 2917011800102770004, 29170118, 충효동, 01, 유지, 277-4답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601417, 2017, 2917011800102770005, 29170118, 충효동, 01, 유지, 277-5 답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601422, 2017, 2917011800102780001, 29170118, 충효동, 01, 유지, 278-1답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601421, 2017, 2917011800102780001, 29170118, 충효동, 01, 유지, 278-1답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601411, 2017, 2917011800102780001, 29170118, 충효동, 01, 유지, 278-1답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601413, 2017, 2917011800102780001, 29170118, 충효동, 01, 유지, 278-1답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601423, 2017, 2917011800102780002, 29170118, 충효동, 01, 유지, 278-2답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601412, 2017, 2917011800102780002, 29170118, 충효동, 01, 유지, 278-2답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601283, 2017, 2917011800102850000, 29170118, 충효동, 01, 유지, 285답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601476, 2017, 2917011800102850001, 29170118, 충효동, 01, 유지, 285-1답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601280, 2017, 2917011800102860000, 29170118, 충효동, 01, 유지, 286답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601348, 2017, 2917011800102930000, 29170118, 충효동, 01, 유지, 293답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601347, 2017, 2917011800102940000, 29170118, 충효동, 01, 유지, 294답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601341, 2017, 2917011800102940000, 29170118, 충효동, 01, 유지, 294답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05600943, 2017, 2917011800102940000, 29170118, 충효동, 01, 유지, 294답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05600944, 2017, 2917011800102940000, 29170118, 충효동, 01, 유지, 294답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05600945, 2017, 2917011800102940000, 29170118, 충효동, 01, 유지, 294답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601335, 2017, 2917011800102950001, 29170118, 충효동, 01, 유지, 295-1답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601344, 2017, 2917011800102950003, 29170118, 충효동, 01, 유지, 295-3답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601342, 2017, 2917011800102950003, 29170118, 충효동, 01, 유지, 295-3답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601343, 2017, 2917011800102950003, 29170118, 충효동, 01, 유지, 295-3답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601336, 2017, 2917011800102950004, 29170118, 충효동, 01, 유지, 295-4답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601339, 2017, 2917011800103020003, 29170118, 충효동, 01, 유지, 302-3답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601340, 2017, 2917011800103020003, 29170118, 충효동, 01, 유지, 302-3답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601408, 2017, 2917011800103030000, 29170118, 충효동, 01, 유지, 303답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601409, 2017, 2917011800103030000, 29170118, 충효동, 01, 유지, 303답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601410, 2017, 2917011800103030000, 29170118, 충효동, 01, 유지, 303답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601414, 2017, 2917011800103040000, 29170118, 충효동, 01, 유지, 304답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601387, 2017, 2917011800103050000, 29170118, 충효동, 01, 유지, 305답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601390, 2017, 2917011800103050000, 29170118, 충효동, 01, 유지, 305답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601391, 2017, 2917011800103050000, 29170118, 충효동, 01, 유지, 305답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601392, 2017, 2917011800103050000, 29170118, 충효동, 01, 유지, 305답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601393, 2017, 2917011800103050000, 29170118, 충효동, 01, 유지, 305답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601399, 2017, 2917011800103050001, 29170118, 충효동, 01, 유지, 305-1답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601403, 2017, 2917011800103050001, 29170118, 충효동, 01, 유지, 305-1답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601404, 2017, 2917011800103050001, 29170118, 충효동, 01, 유지, 305-1답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601396, 2017, 2917011800103050002, 29170118, 충효동, 01, 유지, 305-2답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601398, 2017, 2917011800103050002, 29170118, 충효동, 01, 유지, 305-2답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601397, 2017, 2917011800103050003, 29170118, 충효동, 01, 유지, 305-3답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601395, 2017, 2917011800103050004, 29170118, 충효동, 01, 유지, 305-4답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601394, 2017, 2917011800103050004, 29170118, 충효동, 01, 유지, 305-4답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601407, 2017, 2917011800103060000, 29170118, 충효동, 01, 유지, 306답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601405, 2017, 2917011800103070000, 29170118, 충효동, 01, 유지, 307답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601406, 2017, 2917011800103070000, 29170118, 충효동, 01, 유지, 307답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601400, 2017, 2917011800103080000, 29170118, 충효동, 01, 유지, 308답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601401, 2017, 2917011800103080000, 29170118, 충효동, 01, 유지, 308답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601402, 2017, 2917011800103080000, 29170118, 충효동, 01, 유지, 308답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601384, 2017, 2917011800103090000, 29170118, 충효동, 01, 유지, 309답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601388, 2017, 2917011800103130000, 29170118, 충효동, 01, 유지, 313답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601389, 2017, 2917011800103130000, 29170118, 충효동, 01, 유지, 313답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601383, 2017, 2917011800103140000, 29170118, 충효동, 01, 유지, 314답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601455, 2017, 2917011800103250001, 29170118, 충효동, 01, 유지, 325-1답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601456, 2017, 2917011800103250001, 29170118, 충효동, 01, 유지, 325-1답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601454, 2017, 2917011800103250002, 29170118, 충효동, 01, 유지, 325-2답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601453, 2017, 2917011800103250003, 29170118, 충효동, 01, 유지, 325-3답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601451, 2017, 2917011800103250004, 29170118, 충효동, 01, 유지, 325-4답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601452, 2017, 2917011800103250004, 29170118, 충효동, 01, 유지, 325-4답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601458, 2017, 2917011800103280000, 29170118, 충효동, 01, 유지, 328답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601488, 2017, 2917011800103500000, 29170118, 충효동, 01, 유지, 350답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601490, 2017, 2917011800103500000, 29170118, 충효동, 01, 유지, 350답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601491, 2017, 2917011800103500000, 29170118, 충효동, 01, 유지, 350답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601492, 2017, 2917011800103500000, 29170118, 충효동, 01, 유지, 350답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601489, 2017, 2917011800103510000, 29170118, 충효동, 01, 유지, 351답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601558, 2017, 2917011800103520000, 29170118, 충효동, 01, 유지, 352답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601549, 2017, 2917011800103520000, 29170118, 충효동, 01, 유지, 352답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601565, 2017, 2917011800103530000, 29170118, 충효동, 01, 유지, 353답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601567, 2017, 2917011800103530000, 29170118, 충효동, 01, 유지, 353답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05600933, 2017, 2917011800103560000, 29170118, 충효동, 01, 유지, 356답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601596, 2017, 2917011800103560000, 29170118, 충효동, 01, 유지, 356답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601597, 2017, 2917011800103570000, 29170118, 충효동, 01, 유지, 357답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601598, 2017, 2917011800103570000, 29170118, 충효동, 01, 유지, 357답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601599, 2017, 2917011800103570000, 29170118, 충효동, 01, 유지, 357답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601604, 2017, 2917011800103580000, 29170118, 충효동, 01, 유지, 358답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601606, 2017, 2917011800103580000, 29170118, 충효동, 01, 유지, 358답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601603, 2017, 2917011800103580000, 29170118, 충효동, 01, 유지, 358답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601600, 2017, 2917011800103590000, 29170118, 충효동, 01, 유지, 359답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601601, 2017, 2917011800103590000, 29170118, 충효동, 01, 유지, 359답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601602, 2017, 2917011800103600000, 29170118, 충효동, 01, 유지, 360 답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601621, 2017, 2917011800103600000, 29170118, 충효동, 01, 유지, 360 답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601610, 2017, 2917011800103610000, 29170118, 충효동, 01, 유지, 361 답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601623, 2017, 2917011800103610000, 29170118, 충효동, 01, 유지, 361 답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601613, 2017, 2917011800103610000, 29170118, 충효동, 01, 유지, 361 답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601614, 2017, 2917011800103610000, 29170118, 충효동, 01, 유지, 361 답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601617, 2017, 2917011800103610000, 29170118, 충효동, 01, 유지, 361 답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601618, 2017, 2917011800103610000, 29170118, 충효동, 01, 유지, 361 답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601620, 2017, 2917011800103610000, 29170118, 충효동, 01, 유지, 361 답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601631, 2017, 2917011800103620001, 29170118, 충효동, 01, 유지, 362-1답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601608, 2017, 2917011800103620002, 29170118, 충효동, 01, 유지, 362-2답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601611, 2017, 2917011800103620002, 29170118, 충효동, 01, 유지, 362-2답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601624, 2017, 2917011800103620003, 29170118, 충효동, 01, 유지, 362-3답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601625, 2017, 2917011800103620003, 29170118, 충효동, 01, 유지, 362-3답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601607, 2017, 2917011800103630000, 29170118, 충효동, 01, 유지, 363답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601615, 2017, 2917011800103630000, 29170118, 충효동, 01, 유지, 363답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601616, 2017, 2917011800103630000, 29170118, 충효동, 01, 유지, 363답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601619, 2017, 2917011800103630000, 29170118, 충효동, 01, 유지, 363답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601622, 2017, 2917011800103630000, 29170118, 충효동, 01, 유지, 363답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601612, 2017, 2917011800103640000, 29170118, 충효동, 01, 유지, 364답, 01, 논, 01, 항공영상, 20181130, , , 35713021
05601632, 2017, 2917011800103650000, 29170118, 충효동, 01, 유지, 365답, 01, 논, 01, 항공영상, 20181130, , , 35713021
