팜맵고유번호, 영상촬영년도, PNU지번코드, 법정읍면동코드, 법정읍면동명, 변경구분코드, 변경구분명, 지번, 판독코드, 판독명, 판독영상구분코드, 판독영상구분명, 판독입력일자, 갱신이력코드, 갱신이력명, 도엽번호
05589827, 2017, 2914011700100130014, 29140117, 덕흥동, 01, 유지, 13-14답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589828, 2017, 2914011700100130015, 29140117, 덕흥동, 01, 유지, 13-15답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589831, 2017, 2914011700100130016, 29140117, 덕흥동, 01, 유지, 13-16답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589825, 2017, 2914011700100130017, 29140117, 덕흥동, 01, 유지, 13-17답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589809, 2017, 2914011700100140008, 29140117, 덕흥동, 01, 유지, 14-8답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589810, 2017, 2914011700100140011, 29140117, 덕흥동, 01, 유지, 14-11답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589811, 2017, 2914011700100140013, 29140117, 덕흥동, 01, 유지, 14-13답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05588058, 2017, 2914011700100150003, 29140117, 덕흥동, 01, 유지, 15-3답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589840, 2017, 2914011700100150004, 29140117, 덕흥동, 01, 유지, 15-4답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589838, 2017, 2914011700100150008, 29140117, 덕흥동, 01, 유지, 15-8답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589837, 2017, 2914011700100150009, 29140117, 덕흥동, 01, 유지, 15-9답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589835, 2017, 2914011700100150010, 29140117, 덕흥동, 01, 유지, 15-10답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589836, 2017, 2914011700100150011, 29140117, 덕흥동, 01, 유지, 15-11답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589807, 2017, 2914011700100160005, 29140117, 덕흥동, 01, 유지, 16-5답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589808, 2017, 2914011700100160009, 29140117, 덕흥동, 01, 유지, 16-9답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589802, 2017, 2914011700100170004, 29140117, 덕흥동, 01, 유지, 17-4답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589803, 2017, 2914011700100170005, 29140117, 덕흥동, 01, 유지, 17-5답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589804, 2017, 2914011700100170005, 29140117, 덕흥동, 01, 유지, 17-5답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589798, 2017, 2914011700100180011, 29140117, 덕흥동, 01, 유지, 18-11답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589796, 2017, 2914011700100180015, 29140117, 덕흥동, 01, 유지, 18-15답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589797, 2017, 2914011700100180016, 29140117, 덕흥동, 01, 유지, 18-16답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589788, 2017, 2914011700100190001, 29140117, 덕흥동, 01, 유지, 19-1답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589792, 2017, 2914011700100190003, 29140117, 덕흥동, 01, 유지, 19-3답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589787, 2017, 2914011700100190005, 29140117, 덕흥동, 01, 유지, 19-5답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589790, 2017, 2914011700100190006, 29140117, 덕흥동, 01, 유지, 19-6답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589789, 2017, 2914011700100190007, 29140117, 덕흥동, 01, 유지, 19-7답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589791, 2017, 2914011700100190008, 29140117, 덕흥동, 01, 유지, 19-8답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589795, 2017, 2914011700100190009, 29140117, 덕흥동, 01, 유지, 19-9답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589784, 2017, 2914011700100190010, 29140117, 덕흥동, 01, 유지, 19-10답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589782, 2017, 2914011700100190012, 29140117, 덕흥동, 01, 유지, 19-12답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05588075, 2017, 2914011700100190014, 29140117, 덕흥동, 01, 유지, 19-14답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589793, 2017, 2914011700100190016, 29140117, 덕흥동, 01, 유지, 19-16답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589794, 2017, 2914011700100190017, 29140117, 덕흥동, 01, 유지, 19-17 답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589629, 2017, 2914011700100200002, 29140117, 덕흥동, 01, 유지, 20-2답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05588077, 2017, 2914011700100200003, 29140117, 덕흥동, 01, 유지, 20-3답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05588078, 2017, 2914011700100200004, 29140117, 덕흥동, 01, 유지, 20-4답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05588079, 2017, 2914011700100200005, 29140117, 덕흥동, 01, 유지, 20-5답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589631, 2017, 2914011700100220006, 29140117, 덕흥동, 01, 유지, 22-6답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05588067, 2017, 2914011700100240005, 29140117, 덕흥동, 01, 유지, 24-5답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589645, 2017, 2914011700100240011, 29140117, 덕흥동, 01, 유지, 24-11답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05588068, 2017, 2914011700100240013, 29140117, 덕흥동, 01, 유지, 24-13답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05588065, 2017, 2914011700100240015, 29140117, 덕흥동, 01, 유지, 24-15답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589659, 2017, 2914011700100250003, 29140117, 덕흥동, 01, 유지, 25-3답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589657, 2017, 2914011700100250005, 29140117, 덕흥동, 01, 유지, 25-5답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589653, 2017, 2914011700100250006, 29140117, 덕흥동, 01, 유지, 25-6답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05588086, 2017, 2914011700100250007, 29140117, 덕흥동, 01, 유지, 25-7답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05588083, 2017, 2914011700100250009, 29140117, 덕흥동, 01, 유지, 25-9답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05588082, 2017, 2914011700100250010, 29140117, 덕흥동, 01, 유지, 25-10답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589655, 2017, 2914011700100250011, 29140117, 덕흥동, 01, 유지, 25-11답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05588084, 2017, 2914011700100250012, 29140117, 덕흥동, 01, 유지, 25-12답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05588085, 2017, 2914011700100250013, 29140117, 덕흥동, 01, 유지, 25-13답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589656, 2017, 2914011700100250016, 29140117, 덕흥동, 01, 유지, 25-16답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589643, 2017, 2914011700100260002, 29140117, 덕흥동, 01, 유지, 26-2답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589640, 2017, 2914011700100260003, 29140117, 덕흥동, 01, 유지, 26-3답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05587583, 2017, 2914011700100260004, 29140117, 덕흥동, 01, 유지, 26-4답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589644, 2017, 2914011700100260005, 29140117, 덕흥동, 01, 유지, 26-5답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589642, 2017, 2914011700100260006, 29140117, 덕흥동, 01, 유지, 26-6답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589641, 2017, 2914011700100260007, 29140117, 덕흥동, 01, 유지, 26-7답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589594, 2017, 2914011700100270001, 29140117, 덕흥동, 01, 유지, 27-1답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589593, 2017, 2914011700100270002, 29140117, 덕흥동, 01, 유지, 27-2답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589591, 2017, 2914011700100270004, 29140117, 덕흥동, 01, 유지, 27-4답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589627, 2017, 2914011700100280004, 29140117, 덕흥동, 01, 유지, 28-4답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589625, 2017, 2914011700100280006, 29140117, 덕흥동, 01, 유지, 28-6답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589623, 2017, 2914011700100280007, 29140117, 덕흥동, 01, 유지, 28-7답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589624, 2017, 2914011700100280008, 29140117, 덕흥동, 01, 유지, 28-8답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589626, 2017, 2914011700100280009, 29140117, 덕흥동, 01, 유지, 28-9답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589639, 2017, 2914011700100290001, 29140117, 덕흥동, 01, 유지, 29-1답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589638, 2017, 2914011700100290002, 29140117, 덕흥동, 01, 유지, 29-2답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589636, 2017, 2914011700100290005, 29140117, 덕흥동, 01, 유지, 29-5답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05588081, 2017, 2914011700100300002, 29140117, 덕흥동, 01, 유지, 30-2답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589590, 2017, 2914011700100300003, 29140117, 덕흥동, 01, 유지, 30-3답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589581, 2017, 2914011700100340005, 29140117, 덕흥동, 01, 유지, 34-5답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589556, 2017, 2914011700100350009, 29140117, 덕흥동, 01, 유지, 35-9답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05588100, 2017, 2914011700100360001, 29140117, 덕흥동, 01, 유지, 36-1답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589554, 2017, 2914011700100360002, 29140117, 덕흥동, 01, 유지, 36-2답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05588093, 2017, 2914011700100370002, 29140117, 덕흥동, 01, 유지, 37-2답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589536, 2017, 2914011700100370003, 29140117, 덕흥동, 01, 유지, 37-3답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589538, 2017, 2914011700100370005, 29140117, 덕흥동, 01, 유지, 37-5답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05588094, 2017, 2914011700100370013, 29140117, 덕흥동, 01, 유지, 37-13답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05588092, 2017, 2914011700100370014, 29140117, 덕흥동, 01, 유지, 37-14답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05588091, 2017, 2914011700100380001, 29140117, 덕흥동, 01, 유지, 38-1답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05588090, 2017, 2914011700100380002, 29140117, 덕흥동, 01, 유지, 38-2답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589559, 2017, 2914011700100380003, 29140117, 덕흥동, 01, 유지, 38-3답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05588029, 2017, 2914011700100390005, 29140117, 덕흥동, 01, 유지, 39-5답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589588, 2017, 2914011700100390006, 29140117, 덕흥동, 01, 유지, 39-6답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589547, 2017, 2914011700100400001, 29140117, 덕흥동, 01, 유지, 40-1답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05588089, 2017, 2914011700100400002, 29140117, 덕흥동, 01, 유지, 40-2답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589549, 2017, 2914011700100410005, 29140117, 덕흥동, 01, 유지, 41-5답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589658, 2017, 2914011700100420002, 29140117, 덕흥동, 01, 유지, 42-2답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589574, 2017, 2914011700100630000, 29140117, 덕흥동, 02, 변경, 63구, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589546, 2017, 2914011700108010001, 29140117, 덕흥동, 01, 유지, 801-1답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589542, 2017, 2914011700108010006, 29140117, 덕흥동, 01, 유지, 801-6답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589541, 2017, 2914011700108010007, 29140117, 덕흥동, 01, 유지, 801-7답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589540, 2017, 2914011700108010010, 29140117, 덕흥동, 01, 유지, 801-10답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589529, 2017, 2914011700108020002, 29140117, 덕흥동, 01, 유지, 802-2답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589533, 2017, 2914011700108020003, 29140117, 덕흥동, 01, 유지, 802-3답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589534, 2017, 2914011700108020004, 29140117, 덕흥동, 01, 유지, 802-4답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589531, 2017, 2914011700108020005, 29140117, 덕흥동, 01, 유지, 802-5답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589530, 2017, 2914011700108020006, 29140117, 덕흥동, 01, 유지, 802-6답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589532, 2017, 2914011700108020007, 29140117, 덕흥동, 01, 유지, 802-7답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589528, 2017, 2914011700108020008, 29140117, 덕흥동, 01, 유지, 802-8답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05588095, 2017, 2914011700108020010, 29140117, 덕흥동, 01, 유지, 802-10답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589749, 2017, 2914011700108030002, 29140117, 덕흥동, 01, 유지, 803-2답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589747, 2017, 2914011700108030005, 29140117, 덕흥동, 01, 유지, 803-5답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589745, 2017, 2914011700108030007, 29140117, 덕흥동, 01, 유지, 803-7답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589750, 2017, 2914011700108030009, 29140117, 덕흥동, 01, 유지, 803-9답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589757, 2017, 2914011700108040005, 29140117, 덕흥동, 01, 유지, 804-5답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589755, 2017, 2914011700108040007, 29140117, 덕흥동, 01, 유지, 804-7답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589753, 2017, 2914011700108040008, 29140117, 덕흥동, 01, 유지, 804-8답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589754, 2017, 2914011700108040009, 29140117, 덕흥동, 01, 유지, 804-9답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589752, 2017, 2914011700108040010, 29140117, 덕흥동, 01, 유지, 804-10답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589764, 2017, 2914011700108050005, 29140117, 덕흥동, 01, 유지, 805-5답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589763, 2017, 2914011700108050007, 29140117, 덕흥동, 01, 유지, 805-7답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589762, 2017, 2914011700108050008, 29140117, 덕흥동, 01, 유지, 805-8답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589758, 2017, 2914011700108050009, 29140117, 덕흥동, 01, 유지, 805-9답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589761, 2017, 2914011700108050010, 29140117, 덕흥동, 01, 유지, 805-10답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589760, 2017, 2914011700108050011, 29140117, 덕흥동, 01, 유지, 805-11답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589759, 2017, 2914011700108050012, 29140117, 덕흥동, 01, 유지, 805-12답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589743, 2017, 2914011700108060007, 29140117, 덕흥동, 01, 유지, 806-7답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589742, 2017, 2914011700108060008, 29140117, 덕흥동, 01, 유지, 806-8답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05587577, 2017, 2914011700108060009, 29140117, 덕흥동, 01, 유지, 806-9답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589741, 2017, 2914011700108060010, 29140117, 덕흥동, 01, 유지, 806-10답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589740, 2017, 2914011700108060013, 29140117, 덕흥동, 01, 유지, 806-13답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589739, 2017, 2914011700108060014, 29140117, 덕흥동, 01, 유지, 806-14답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589737, 2017, 2914011700108070011, 29140117, 덕흥동, 01, 유지, 807-11답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589736, 2017, 2914011700108070013, 29140117, 덕흥동, 01, 유지, 807-13답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589738, 2017, 2914011700108070016, 29140117, 덕흥동, 01, 유지, 807-16답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589744, 2017, 2914011700108070018, 29140117, 덕흥동, 01, 유지, 807-18답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589735, 2017, 2914011700108070020, 29140117, 덕흥동, 01, 유지, 807-20답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589720, 2017, 2914011700108080005, 29140117, 덕흥동, 01, 유지, 808-5답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589722, 2017, 2914011700108080008, 29140117, 덕흥동, 01, 유지, 808-8답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589719, 2017, 2914011700108080010, 29140117, 덕흥동, 01, 유지, 808-10답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589718, 2017, 2914011700108080011, 29140117, 덕흥동, 01, 유지, 808-11답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589721, 2017, 2914011700108080012, 29140117, 덕흥동, 01, 유지, 808-12답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589715, 2017, 2914011700108080014, 29140117, 덕흥동, 01, 유지, 808-14답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589710, 2017, 2914011700108090001, 29140117, 덕흥동, 01, 유지, 809-1답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589709, 2017, 2914011700108090002, 29140117, 덕흥동, 01, 유지, 809-2답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589701, 2017, 2914011700108090003, 29140117, 덕흥동, 01, 유지, 809-3답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589711, 2017, 2914011700108090004, 29140117, 덕흥동, 01, 유지, 809-4답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589702, 2017, 2914011700108090005, 29140117, 덕흥동, 01, 유지, 809-5답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589700, 2017, 2914011700108090006, 29140117, 덕흥동, 01, 유지, 809-6답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589708, 2017, 2914011700108090007, 29140117, 덕흥동, 01, 유지, 809-7답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589706, 2017, 2914011700108100001, 29140117, 덕흥동, 01, 유지, 810-1답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589707, 2017, 2914011700108100002, 29140117, 덕흥동, 01, 유지, 810-2답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589703, 2017, 2914011700108100004, 29140117, 덕흥동, 01, 유지, 810-4답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589705, 2017, 2914011700108100005, 29140117, 덕흥동, 01, 유지, 810-5답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589704, 2017, 2914011700108100006, 29140117, 덕흥동, 01, 유지, 810-6답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05588060, 2017, 2914011700108100007, 29140117, 덕흥동, 01, 유지, 810-7답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05588061, 2017, 2914011700108100008, 29140117, 덕흥동, 01, 유지, 810-8답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589697, 2017, 2914011700108110001, 29140117, 덕흥동, 01, 유지, 811-1답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589699, 2017, 2914011700108110002, 29140117, 덕흥동, 01, 유지, 811-2답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589692, 2017, 2914011700108110004, 29140117, 덕흥동, 01, 유지, 811-4답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589695, 2017, 2914011700108110005, 29140117, 덕흥동, 01, 유지, 811-5답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589694, 2017, 2914011700108110006, 29140117, 덕흥동, 01, 유지, 811-6답, 01, 논, 01, 항공영상, 20181130, , , 35616034
05589696, 2017, 2914011700108110007, 29140117, 덕흥동, 01, 유지, 811-7답, 01, 논, 01, 항공영상, 20181130, , , 35616034
